City,Country,R0,Population,Density,Temperature,RH,Daylight,UV,Longitude,Latitude,Elevation,Day0,DayS,DayE,retail_and_recreation_lag2,grocery_and_pharmacy_lag2,parks_lag2,transit_stations_lag2,workplace_lag2,residential_lag2,IHRcapacity,GDP_country,GDP_city,Airqual_city,Airqual_country,Elder_city,Elder_country,Life_expect,CRD_prev,MeanStringencyIndex_lag2
Buenos Aires,Argentina,1.7755,15130000,4700,22.97391304,75.46956522,12.11684441,83.96469,-58.37722778,-34.61314881,6,65,06/03/2020,28/03/2020,3.782608696,11.43478261,4.260869565,5.043478261,-1.52173913,1.391304348,61,20610.56855,NA,NA,13.31183395,NA,17.1,76.9,0.087221952,13.52565217
Melbourne,Australia,1.6345,4450000,1600,18.40434783,63.35652174,11.9274832,75.55682,144.9633229,-37.81399656,7,70,11/03/2020,02/04/2020,-4.260869565,10.73913043,-4.52173913,0,-3.739130435,3.217391304,92,51663.36509,42674,14.3,8.550324401,20.3,22.6,82.9,0.143221751,22.21869565
Sydney,Australia,1.7332,4515000,2000,20.75769231,74.06923077,12.16653061,75.89098,151.2073231,-33.86784996,39,62,03/03/2020,28/03/2020,1.461538462,8.269230769,6.384615385,4.615384615,3.538461538,0.384615385,92,51663.36509,49860,7.1,8.550324401,20.5,22.6,82.9,0.143221751,19.44
Brussels,Belgium,1.4747,2135000,2700,7.248571429,69.63055556,11.92031242,52.5142,4.348783493,50.85044506,100,61,02/03/2020,05/04/2020,-22.08571429,-5.485714286,-8.828571429,-17.57142857,-16.88571429,6.314285714,84,51407.99834,74574,14.3,12.88651847,24.9,28,81.2,0.12455817,26.77228571
Liege,Belgium,1.6251,565000,2000,6.536111111,69.4,11.92092973,53.07729,5.567493439,50.63372987,186,61,02/03/2020,05/04/2020,-16.45714286,-4.057142857,-1.942857143,-14.31428571,-15,5.6,84,51407.99834,37304,11.7,12.88651847,28.9,28,81.2,0.12455817,26.77228571
Aracaju,Brazil,NA,830000,7100,28.36727273,57.90545455,12.42937996,119.3678,-37.07166667,-10.91111111,5,6,07/01/2020,01/03/2020,2,1,-19,-20,2,0.5,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,5.200425532
Belem,Brazil,1.4841,2060000,8000,25.96949153,88.985,11.99321451,71.84414,-48.50444444,-1.455833333,10,55,25/02/2020,24/04/2020,-30.10714286,-7.928571429,-30.125,-17.46428571,-14.60714286,7.482142857,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,NA
Belo Horizonte,Brazil,1.5875,4800000,3800,22.57254902,75.19807692,12.23896585,92.26981,-43.93777778,-19.92083333,850,41,11/02/2020,02/04/2020,0.5,10.26470588,24.23529412,8.382352941,4.235294118,1.029411765,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,16.39
Blumenau,Brazil,1.3055,735000,7100,21.725,76.14333333,11.43192705,78.45191,-49.06611111,-26.91944444,86,72,13/03/2020,11/05/2020,-41.8,-12.26666667,-44.15,-46.03333333,-25.71666667,14,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,68.7715
Brasilia,Brazil,1.1927,3320000,3400,21.49661017,79.72,11.86674821,88.74261,-47.8836262,-15.8004769,1159,59,29/02/2020,28/04/2020,-28.76666667,-2.683333333,-24.71666667,-23.46666667,-17.85,10.38333333,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,46.7115
Campinas,Brazil,1.2162,2770000,3000,21.81525424,66.06,11.65214407,94.08629,-47.06083333,-22.90555556,661,66,07/03/2020,05/05/2020,-42,-9.083333333,-33.83333333,-35.1,-24.81666667,12.83333333,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,57.03766667
Campo Grande,Brazil,1.2444,865000,3000,25.01016949,60.85333333,11.90038526,103.8198,-54.64638889,-20.44277778,530,55,25/02/2020,24/04/2020,-26.83928571,-5.982142857,-22.57142857,-21.98214286,-10.25,6.482142857,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,40.57083333
Cuiaba,Brazil,1.4747,765000,2100,28.03913043,71.86170213,12.11966286,101.3527,-56.09666667,-15.59611111,151,48,18/02/2020,04/04/2020,-5.305555556,2.666666667,-11.77777778,0.055555556,0.666666667,1.361111111,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,17.71
Curitiba,Brazil,1.8601,3190000,3800,20.56363636,69.45217391,12.18040407,98.82032,-49.27305556,-25.42777778,924,61,02/03/2020,24/03/2020,-1.652173913,3.826086957,7,7,5.52173913,0.130434783,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,11.11
Feira de Santana,Brazil,1.4465,595000,5100,24.65849057,83.97818182,11.63500946,73.46548,-38.96666667,-12.26666667,231,85,26/03/2020,22/05/2020,-47.31034483,-12.63793103,-44.70689655,-62.63793103,-27.29310345,14.70689655,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,76.03896552
Florianopolis,Brazil,4.9292,925000,5100,24.06,71.8,12.33546409,100.3263,-48.54916667,-27.59666667,1,57,27/02/2020,18/03/2020,-9.210526316,-2,-14.89473684,2.263157895,2.263157895,0.894736842,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,11.11
Fortaleza,Brazil,1.3854,3480000,6200,27.84576271,79.03333333,12.00931044,96.16763,-38.54305556,-3.717222222,25,47,17/02/2020,16/04/2020,-34.25,-10.72916667,-43.54166667,-25.72916667,-19.41666667,8.375,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,35.04766667
Goiania,Brazil,1.6956,2340000,2900,24.26578947,80.44615385,12.20661454,99.73582,-49.25388889,-16.67861111,747,47,17/02/2020,26/03/2020,-3.851851852,1,-5.185185185,0.407407407,3.592592593,0.518518519,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,11.11
Joao Pessoa,Brazil,1.423,1085000,5600,26.85,77.89642857,11.94125006,103.3025,-34.86305556,-7.115,7,59,29/02/2020,28/04/2020,-38.95,-12.18333333,-48.55,-40.68333333,-19.98333333,10.25,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,44.35933333
Joinville,Brazil,1.1598,560000,3100,21.25081967,82.25245902,11.49518832,77.42821,-48.84555556,-26.30444444,4,70,11/03/2020,09/05/2020,-37.88333333,-10.35,-27.98333333,-32.93333333,-23.5,12.66666667,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,66.11716667
Juiz de Fora,Brazil,1.1927,545000,6000,20.67857143,82.75333333,11.63182015,76.80122,-43.35027778,-21.76416667,939,68,09/03/2020,07/05/2020,-43.95,-14.85,-38.65,-48.65,-25.86666667,12.56666667,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,56.68033333
Jundiai,Brazil,1.2491,8.00E+05,2600,21.42033898,65.37166667,11.52114478,89.65561,-46.88416667,-23.18638889,661,72,13/03/2020,11/05/2020,-48.85,-14.16666667,-36.53333333,-29.93333333,-24.48333333,14.28333333,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,64.63066667
Londrina,Brazil,2.9787,720000,4000,25.57368421,64.94,12.17488249,112.7123,-51.16277778,-23.31027778,569,62,03/03/2020,22/03/2020,-2.8,-0.9,21.45,-0.35,4.55,0.4,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,11.11
Maceio,Brazil,1.5687,995000,7000,27.21578947,78.6097561,11.88545763,101.4271,-35.73527778,-9.665833333,64,63,04/03/2020,02/05/2020,-39.48333333,-15.41666667,-39.35,-29.78333333,-21.7,9.583333333,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,47.894
Manaus,Brazil,1.4888,2010000,6000,27.21578947,78.6097561,12.00776598,83.07982,-60.025,-3.101944444,72,47,17/02/2020,16/04/2020,-21.22916667,-0.208333333,-20.41666667,-6.625,-6.333333333,4.395833333,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,30.31566667
Maringa,Brazil,2.2314,515000,3300,27.95555556,62.42,12.08471869,103.4003,-51.93861111,-23.42527778,542,71,12/03/2020,21/03/2020,2.5,-1.6,-16.3,20.9,14.5,-1.1,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,11.11
Natal,Brazil,1.5687,1165000,4700,27.84,80.57647059,12.05128977,107.3042,-35.20944444,-5.795,65,45,15/02/2020,04/04/2020,-11.41666667,-3,-7.777777778,-1.055555556,0.666666667,2.611111111,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,20.4436
Porto Alegre,Brazil,3.0868,3500000,4000,25.65384615,75.34285714,12.23484106,94.77441,-51.23019,-30.03283,47,65,06/03/2020,18/03/2020,-9.384615385,-0.846153846,0.692307692,-5.769230769,-8.538461538,2.846153846,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,11.11
Porto Velho,Brazil,1.5828,5.00E+05,5900,26.14745763,86.71,11.92745254,78.917,-63.90388889,-8.761944444,102,59,29/02/2020,28/04/2020,-22.88333333,-3.266666667,-20.65,-33.38333333,-9.833333333,6.583333333,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,46.86766667
Recife,Brazil,1.4606,3570000,6900,28.52881356,76.11833333,11.97669497,101.5018,-34.88111111,-8.053888889,19,53,23/02/2020,22/04/2020,-34.05555556,-10.03703704,-19.66666667,-23.62962963,-19.7037037,8.740740741,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,36.92866667
Ribeirao Preto,Brazil,1.3572,685000,3800,23.99354839,68.38787879,11.92375644,101.0412,-47.81027778,-21.1775,549,67,08/03/2020,09/04/2020,-18.36363636,-5.424242424,-15.09090909,-15.3030303,-4.939393939,5.363636364,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,34.90363636
Rio de Janeiro,Brazil,1.4606,12070000,6300,24.75862069,79.66,12.01715673,84.05325,-43.18223,-22.90642,3,49,19/02/2020,18/04/2020,-29.44,-7.88,-21.06,-21.64,-17.22,8.46,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,37.7925
Salvador,Brazil,1.4324,3325000,7800,28.04915254,81.68,12.03276667,102.4436,-38.641,-12.875,6,47,17/02/2020,16/04/2020,-27.47916667,-9.333333333,-29.39583333,-20.14583333,-15.66666667,8.854166667,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,30.53966667
Santos,Brazil,1.2679,1735000,5800,20.49206349,70.00153846,11.67844124,90.98351,-46.33361111,-23.96083333,803,64,05/03/2020,03/05/2020,-43.66666667,-13.06666667,-55.43333333,-30.4,-23.08333333,11.76666667,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,54.50666667
Sao Jose dos Campos,Brazil,1.8037,735000,3200,17.14615385,75.36153846,12.02732829,88.58957,-45.88694444,-23.17944444,646,72,13/03/2020,25/03/2020,-0.846153846,2.153846154,5.923076923,5.461538462,16,-0.846153846,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,11.11
Sao Luis,Brazil,1.4512,1170000,1400,26.0462963,89.62105263,11.98145005,85.71548,-44.30277778,-2.529722222,56,58,28/02/2020,27/04/2020,-31.38983051,-3.06779661,-26.89830508,-30.3559322,-18.47457627,8.305084746,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,40.7855
Sao Paulo,Brazil,1.4559,20935000,6900,22.25555556,73.36166667,12.3080909,91.16923,-46.63611111,-23.5475,722,36,06/02/2020,05/04/2020,-9.108108108,5.324324324,0.054054054,-2.675675676,-0.027027027,2.567567568,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,18.88783333
Sorocaba,Brazil,1.2726,760000,2700,20.08166667,71.53833333,11.49281288,89.05144,-47.45805556,-23.50166667,632,73,14/03/2020,12/05/2020,-41.55,-12.43333333,-29.6,-35.1,-23.7,12.83333333,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,65.89616667
Teresina,Brazil,1.4371,990000,4500,27.41034483,82.38666667,11.9312141,87.67114,-42.80194444,-5.089166667,74,65,06/03/2020,04/05/2020,-46.08333333,-17.03333333,-39.51666667,-45.6,-27.73333333,13.76666667,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,53.60283333
Uberlandia,Brazil,1.3807,645000,3300,24.25806452,65.83888889,12.0400859,102.2307,-48.27722222,-18.91861111,869,60,01/03/2020,04/04/2020,-2.8,6.028571429,5.914285714,5.085714286,1.942857143,1.857142857,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,22.84371429
Vitoria,Brazil,1.8319,1280000,3800,25.45925926,78.07096774,11.84990794,90.17939,-40.33778,-20.31944,36,72,13/03/2020,12/04/2020,-28.4516129,-4.387096774,-34.38709677,-32.35483871,-8.580645161,8.806451613,87,16096.40096,NA,NA,12.70662947,NA,11.4,75.1,0.083084112,39.99290323
Ouagadougou,Burkina Faso,2.2737,2910000,6200,33.79090909,27.30909091,11.99756382,109.0559,-1.533880234,12.36565798,316,74,15/03/2020,25/03/2020,1.272727273,0,-7.636363636,2,-0.636363636,-0.454545455,44,1984.884306,NA,NA,42.93559251,NA,4.6,60.3,0.053879989,0
Calgary,Canada,2.5463,1320000,2100,-7.253846154,62.69230769,11.46430988,55.67167,-114.0852852,51.05011228,1077,65,06/03/2020,18/03/2020,3.230769231,5.461538462,10.84615385,2.846153846,4.461538462,-0.615384615,99,48130.25597,NA,6.8,6.428383133,17.3,23.8,82.8,0.103676646,2.78
Edmonton,Canada,1.8507,1130000,1900,-8.9,64.86153846,11.48503212,64.60113,-113.4687122,53.55013594,671,66,07/03/2020,19/03/2020,6.153846154,6.846153846,5.153846154,4.384615385,3.692307692,-0.307692308,99,48130.25597,NA,6.2,6.428383133,18.6,23.8,82.8,0.103676646,2.78
Montreal,Canada,2.3959,3600000,2700,-1.09,66.59,11.37232866,65.61869,-73.587809,45.5088375,63,58,28/02/2020,18/03/2020,2.052631579,0.315789474,9.263157895,-1.157894737,-0.578947368,0.736842105,99,48130.25597,NA,7.6,6.428383133,25.2,23.8,82.8,0.103676646,2.78
Toronto,Canada,1.9212,6630000,2800,-0.115384615,71.98269231,10.59428876,46.81406,-79.41630419,43.70011379,113,25,26/01/2020,17/03/2020,-0.777777778,1.222222222,15.05555556,-1,-3.5,1,99,48130.25597,NA,7,6.428383133,21.6,23.8,82.8,0.103676646,2.245384615
Vancouver,Canada,2.0622,2340000,2600,4.009803922,72.3,10.48587343,38.14917,-123.1193404,49.24965739,83,29,30/01/2020,20/03/2020,2.714285714,5.285714286,32.66666667,-0.857142857,-1.857142857,0.476190476,99,48130.25597,NA,5.8,6.428383133,22.2,23.8,82.8,0.103676646,2.452941176
Santiago,Chile,1.2773,6410000,5600,17.9546875,58.9359375,11.52094953,92.5211,-70.64826965,-33.45693774,520,64,05/03/2020,03/05/2020,-38.06666667,-14.1,-32.1,-33.25,-27.91666667,15.46666667,76,25222.52778,2832,24.7,21.03629906,16.1,15.2,79.5,0.085923041,40.0625
Anqing,China,2.4006,620000,6000,5.892307692,79.57857143,10.5414616,41.96274,117.047234,30.513646,62,23,24/01/2020,05/02/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,7.584615385
Anyang,China,2.1233,1400000,5700,-2.19,42.05,10.1463475,42.47051,126.9269444,37.3925,14,26,27/01/2020,05/02/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,9.026
Beijing,China,14.6065,19430000,4700,-1.625,46.325,10.07398958,41.15312,116.3972282,39.90749774,55,32,02/02/2020,05/02/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,12.845
Bengbu,China,2.2126,970000,2900,5.36,77.62666667,10.53142861,50.23978,117.3608333,32.9408333,28,27,28/01/2020,11/02/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,28.98133333
Bozhou,China,1.9917,715000,8600,4.478571429,73.26428571,10.40523473,47.36167,115.7702778,33.8772222,40,25,26/01/2020,08/02/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,16.46785714
Cangzhou,China,3.3641,610000,2600,1.223076923,61.56153846,10.01785984,46.75261,116.8666667,38.3166667,13,23,24/01/2020,04/02/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,6.0175
Changchun,China,4.0268,3675000,4600,-13.07368421,65.25263158,9.721840628,42.09068,125.3227778,43.88,238,23,24/01/2020,11/02/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,23.46526316
Changde,China,2.1468,7.00E+05,5400,7.411111111,71.08888889,10.64862132,49.68818,111.69844,29.03205,35,26,27/01/2020,04/02/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,7.096666667
Changsha,China,2.4241,3900000,5300,6.55,80.95,10.64300418,33.86387,112.9708672,28.19873973,120,21,22/01/2020,04/02/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,5.555
Changzhou,China,1.752,3210000,3300,5.792307692,78.6,10.51703539,46.66867,119.954007,31.773585,8,25,26/01/2020,07/02/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,14.06615385
Chengdu,China,2.5886,12160000,6700,7.36,81.44,10.44988229,33.48559,104.0666667,30.6666667,549,21,22/01/2020,31/01/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,4.445
Chenzhou,China,1.7003,830000,6200,6.373333333,86.3,10.84617224,33.48851,113.0333333,25.8,368,24,25/01/2020,08/02/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,15.55533333
Dalian,China,2.5087,4085000,4200,-1.9375,57.7375,9.992371215,41.98811,121.6022222,38.9122222,97,22,23/01/2020,06/02/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,9.752666667
Dongguan,China,2.0669,8410000,4800,12.60833333,73.83333333,10.99479777,53.33226,113.74866,23.01797,71,26,27/01/2020,07/02/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,15.00666667
Ezhou,China,2.5275,750000,3900,6.5375,69.3875,10.58249135,54.69759,114.8333333,30.4,75,27,28/01/2020,04/02/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,7.63625
Fuyang.AH,China,2.1515,670000,7200,4.6,78.28181818,10.3445058,41.53904,115.8166667,32.9,33,22,23/01/2020,02/02/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,5.302727273
Fuzhou (FJ),China,3.9516,3940000,5400,13.45714286,79.81428571,10.71441114,35.24027,119.3061111,26.0613889,85,22,23/01/2020,29/01/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,3.572857143
Fuzhou (JX),China,2.1468,1015000,8700,7.785714286,82.58571429,10.74548313,33.92213,116.415177,27.5022322,82,24,25/01/2020,07/02/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,13.26
Ganzhou,China,1.4371,1565000,4800,9.40625,78.43125,10.85396204,41.60482,114.7753716,25.85088174,134,24,25/01/2020,09/02/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,18.9525
Guangzhou-Foshan,China,1.6345,20130000,5200,14.24705882,76.62941176,10.96525321,48.1167,113.25,23.1166667,71,22,23/01/2020,08/02/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,14.05235294
Guilin,China,2.7296,1020000,9600,8.028571429,68.22857143,10.77667129,52.76329,110.2863889,25.2819444,166,23,24/01/2020,30/01/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,4.365714286
Haikou,China,1.4371,1835000,4000,18.4,81.68125,11.16903041,58.80676,110.3416667,20.0458333,64,26,27/01/2020,11/02/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,27.34375
Hangzhou,China,2.7061,6960000,5200,6.7,68.65555556,10.55299773,45.24036,120.161419,30.29365,43,25,26/01/2020,03/02/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,6.48
Hefei,China,2.4053,4010000,5500,4.341666667,81.35833333,10.44773812,43.9949,117.280833,31.863889,27,23,24/01/2020,04/02/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,6.0175
Hengyang,China,2.0481,1235000,4300,0.68,87.12,10.77708617,47.77428,112.61888,26.88946,1279,26,27/01/2020,05/02/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,9.026
Huaihua,China,2.2173,650000,4800,6.207692308,86.81538462,10.75259745,34.67546,110.00404,27.56337,273,25,26/01/2020,07/02/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,14.06615385
Huainan,China,1.8178,1535000,4800,4.507142857,79.33571429,10.50751316,49.43411,116.9969444,32.6263889,28,26,27/01/2020,09/02/2020,NA,NA,NA,NA,NA,NA,93,18236.61298,NA,NA,52.66459583,NA,13.3,76.4,0.069226121,21.26285714
